NLoad	Load	Time	
0.000000	1096.741943	133.527000
0.000000	1112.717285	133.552000
0.000000	1104.382324	133.575000
0.000000	1098.825684	133.601000
0.000000	1091.879883	133.625000
0.000000	1119.663086	133.650000
0.000000	1092.574463	133.675000
0.000000	1109.938965	133.698000
0.000000	1091.185303	133.723000
0.000000	1113.411865	133.747000
0.000000	1095.352783	133.773000
0.000000	1120.357666	133.797000
0.000000	1098.131104	133.823000
0.000000	1109.244385	133.848000
0.000000	1093.963623	133.873000
0.000000	1103.687744	133.899000
0.000000	1097.436523	133.922000
0.000000	1097.436523	133.946000
0.000000	1105.771484	133.970000
0.000000	1093.963623	133.995000
0.000000	1100.909424	134.020000
0.000000	1105.076904	134.044000
0.000000	1109.244385	134.068000
0.000000	1098.131104	134.092000
0.000000	1124.525146	134.115000
0.000000	1091.879883	134.141000
0.000000	1089.101562	134.166000
0.000000	1096.741943	134.191000
0.000000	1104.382324	134.215000
0.000000	1096.047363	134.241000
0.000000	1112.022705	134.266000
0.000000	1102.298584	134.290000
0.000000	1105.076904	134.316000
0.000000	1090.490723	134.340000
0.000000	1100.909424	134.365000
0.000000	1102.298584	134.391000
0.000000	1107.160645	134.414000
0.000000	1096.741943	134.441000
0.000000	1109.938965	134.464000
0.000000	1087.712402	134.489000
0.000000	1097.436523	134.512000
0.000000	1098.825684	134.537000
0.000000	1095.352783	134.562000
0.000000	1109.938965	134.586000
0.000000	1093.963623	134.612000
0.000000	1105.076904	134.637000
0.000000	1085.628662	134.660000
0.000000	1100.909424	134.686000
0.000000	1116.884766	134.711000
0.000000	1110.633545	134.735000
0.000000	1109.938965	134.760000
0.000000	1116.190186	134.783000
0.000000	1114.106445	134.809000
0.000000	1114.106445	134.833000
0.000000	1094.658203	134.859000
0.000000	1113.411865	134.884000
0.000000	1106.466064	134.907000
0.000000	1112.022705	134.932000
0.000000	1091.879883	134.957000
0.000000	1105.076904	134.982000
0.000000	1102.993164	135.007000
0.000000	1093.963623	135.031000
0.000000	1100.909424	135.057000
0.000000	1109.938965	135.081000
0.000000	1105.771484	135.107000
0.000000	1096.741943	135.131000
0.000000	1094.658203	135.155000
0.000000	1109.938965	135.181000
0.000000	1101.604004	135.204000
0.000000	1101.604004	135.229000
0.000000	1100.909424	135.253000
0.000000	1096.741943	135.277000
0.000000	1113.411865	135.302000
0.000000	1087.017822	135.325000
0.000000	1105.771484	135.351000
0.000000	1089.101562	135.375000
0.000000	1101.604004	135.401000
0.000000	1098.825684	135.424000
0.000000	1094.658203	135.448000
0.000000	1091.185303	135.474000
0.000000	1102.993164	135.497000
0.000000	1098.825684	135.523000
0.000000	1107.855225	135.546000
0.000000	1106.466064	135.570000
0.000000	1114.106445	135.595000
0.000000	1116.190186	135.618000
0.000000	1101.604004	135.644000
0.000000	1092.574463	135.669000
0.000000	1089.796143	135.693000
0.000000	1089.101562	135.718000
0.000000	1089.796143	135.741000
0.000000	1113.411865	135.767000
0.000000	1098.131104	135.791000
0.000000	1106.466064	135.818000
0.000000	1096.047363	135.841000
0.000000	1099.520264	135.865000
0.000000	1099.520264	135.891000
0.000000	1107.160645	135.914000
0.000000	1096.047363	135.940000
0.000000	1089.101562	135.963000
0.000000	1096.047363	135.987000
0.000000	1096.047363	136.012000
0.000000	1098.131104	136.037000
0.000000	1109.938965	136.063000
0.000000	1109.244385	136.086000
0.000000	1094.658203	136.112000
0.000000	1107.855225	136.137000
0.000000	1098.131104	136.160000
0.000000	1096.047363	136.186000
0.000000	1098.131104	136.210000
0.000000	1116.884766	136.236000
0.000000	1068.264160	136.260000
0.000000	1098.825684	136.284000
0.000000	1104.382324	136.309000
0.000000	1101.604004	136.333000
0.000000	1087.712402	136.359000
0.000000	1100.214844	136.384000
0.000000	1112.717285	136.407000
0.000000	1119.663086	136.433000
0.000000	1082.155762	136.458000
0.000000	1108.549805	136.484000
0.000000	1093.269043	136.507000
0.000000	1105.076904	136.531000
0.000000	1096.047363	136.557000
0.000000	1103.687744	136.581000
0.000000	1087.712402	136.607000
0.000000	1096.741943	136.631000
0.000000	1098.825684	136.655000
0.000000	1119.663086	136.681000
0.000000	1106.466064	136.704000
0.000000	1093.269043	136.730000
0.000000	1103.687744	136.753000
0.000000	1089.796143	136.779000
0.000000	1108.549805	136.803000
0.000000	1091.879883	136.826000
0.000000	1118.968506	136.852000
0.000000	1105.771484	136.877000
0.000000	1121.746826	136.903000
0.000000	1104.382324	136.926000
0.000000	1116.190186	136.949000
0.000000	1103.687744	136.975000
0.000000	1110.633545	137.000000
0.000000	1092.574463	137.025000
0.000000	1107.855225	137.049000
0.000000	1098.131104	137.073000
0.000000	1103.687744	137.098000
0.000000	1103.687744	137.123000
0.000000	1100.909424	137.148000
0.000000	1097.436523	137.173000
0.000000	1102.298584	137.197000
0.000000	1109.938965	137.223000
0.000000	1100.214844	137.246000
0.000000	1098.131104	137.272000
0.000000	1066.875000	137.296000
0.000000	1107.855225	137.321000
0.000000	1097.436523	137.345000
0.000000	1102.298584	137.368000
0.000000	1091.879883	137.394000
0.000000	1121.746826	137.419000
0.000000	1098.825684	137.443000
0.000000	1098.131104	137.468000
0.000000	1099.520264	137.491000
0.000000	1099.520264	137.517000
0.000000	1096.741943	137.540000
0.000000	1103.687744	137.566000
0.000000	1082.850342	137.590000
0.000000	1100.909424	137.614000
0.000000	1093.269043	137.640000
0.000000	1093.269043	137.663000
0.000000	1091.185303	137.689000
0.000000	1087.712402	137.713000
0.000000	1101.604004	137.738000
0.000000	1110.633545	137.764000
0.000000	1098.825684	137.789000
0.000000	1100.214844	137.815000
0.000000	1116.190186	137.840000
0.000000	1103.687744	137.864000
0.000000	1087.712402	137.890000
0.000000	1104.382324	137.915000
0.000000	1093.269043	137.940000
0.000000	1102.993164	137.964000
0.000000	1096.047363	137.989000
0.000000	1098.131104	138.012000
0.000000	1104.382324	138.036000
0.000000	1104.382324	138.062000
0.000000	1112.022705	138.085000
0.000000	1084.934082	138.111000
0.000000	1105.076904	138.135000
0.000000	1086.323242	138.160000
0.000000	1108.549805	138.186000
0.000000	1093.963623	138.209000
0.000000	1098.825684	138.235000
0.000000	1085.628662	138.259000
0.000000	1095.352783	138.282000
0.000000	1100.909424	138.308000
0.000000	1105.771484	138.332000
0.000000	1102.993164	138.357000
0.000000	1097.436523	138.383000
0.000000	1075.209961	138.407000
0.000000	1102.298584	138.433000
0.000000	1107.160645	138.458000
0.000000	1090.490723	138.484000
0.000000	1087.712402	138.508000
0.000000	1108.549805	138.532000
0.000000	1089.101562	138.558000
0.000000	1091.879883	138.582000
0.000000	1091.185303	138.607000
0.000000	1099.520264	138.632000
0.000000	1083.544922	138.657000
0.000000	1091.879883	138.682000
0.000000	1111.328125	138.706000
0.000000	1102.993164	138.731000
0.000000	1105.771484	138.756000
0.000000	1097.436523	138.779000
0.000000	1107.160645	138.803000
0.000000	1100.214844	138.828000
0.000000	1108.549805	138.854000
0.000000	1077.293701	138.878000
0.000000	1105.771484	138.903000
0.000000	1079.377441	138.926000
0.000000	1106.466064	138.950000
0.000000	1090.490723	138.976000
0.000000	1096.047363	139.000000
0.000000	1087.712402	139.025000
0.000000	1104.382324	139.049000
0.000000	1077.293701	139.074000
0.000000	1105.771484	139.100000
0.000000	1098.825684	139.123000
0.000000	1098.131104	139.149000
0.000000	1106.466064	139.173000
0.000000	1087.017822	139.196000
0.000000	1092.574463	139.223000
0.000000	1082.155762	139.247000
0.000000	1093.269043	139.274000
0.000000	1100.909424	139.297000
0.000000	1096.741943	139.322000
0.000000	1093.269043	139.349000
0.000000	1100.214844	139.373000
0.000000	1098.825684	139.398000
0.000000	1091.879883	139.423000
0.000000	1097.436523	139.446000
0.000000	1093.269043	139.472000
0.000000	1084.934082	139.496000
0.000000	1093.269043	139.522000
0.000000	1092.574463	139.546000
0.000000	1086.323242	139.572000
0.000000	1098.131104	139.598000
0.000000	1096.741943	139.622000
0.000000	1117.579346	139.647000
0.000000	1105.771484	139.672000
0.000000	1102.298584	139.697000
0.000000	1096.741943	139.723000
0.000000	1089.101562	139.746000
0.000000	1096.741943	139.772000
0.000000	1105.771484	139.796000
0.000000	1083.544922	139.822000
0.000000	1102.993164	139.847000
0.000000	1093.269043	139.871000
0.000000	1109.244385	139.897000
0.000000	1112.717285	139.921000
0.000000	1094.658203	139.946000
0.000000	1086.323242	139.973000
0.000000	1089.796143	139.997000
0.000000	1100.909424	140.023000
0.000000	1096.741943	140.046000
0.000000	1091.185303	140.072000
0.000000	1109.938965	140.098000
0.000000	1098.131104	140.122000
0.000000	1098.825684	140.147000
0.000000	1111.328125	140.172000
0.000000	1129.387207	140.200000
0.000000	1089.796143	140.227000
0.000000	1105.771484	140.252000
0.000000	1096.047363	140.279000
0.000000	1125.914307	140.303000
0.000000	1089.101562	140.328000
0.000000	1077.293701	140.353000
0.000000	1084.934082	140.378000
0.000000	1099.520264	140.403000
0.000000	1090.490723	140.428000
0.000000	1103.687744	140.452000
0.000000	1098.131104	140.477000
0.000000	1110.633545	140.502000
0.000000	1087.712402	140.528000
0.000000	1102.993164	140.552000
0.000000	1093.963623	140.578000
0.000000	1102.993164	140.603000
0.000000	1095.352783	140.628000
0.000000	1109.244385	140.652000
0.000000	1094.658203	140.677000
0.000000	1109.938965	140.701000
0.000000	1087.017822	140.727000
0.000000	1107.855225	140.751000
0.000000	1087.712402	140.776000
0.000000	1103.687744	140.801000
0.000000	1102.298584	140.826000
0.000000	1099.520264	140.851000
0.000000	1084.934082	140.876000
0.000000	1097.436523	140.901000
0.000000	1091.185303	140.926000
0.000000	1098.825684	140.950000
0.000000	1107.160645	140.976000
0.000000	1105.076904	141.000000
0.000000	1099.520264	141.026000
0.000000	1106.466064	141.050000
0.000000	1093.963623	141.074000
0.000000	1096.741943	141.100000
0.000000	1105.076904	141.124000
0.000000	1100.214844	141.150000
0.000000	1093.269043	141.175000
0.000000	1106.466064	141.199000
0.000000	1097.436523	141.224000
0.000000	1103.687744	141.248000
0.000000	1094.658203	141.274000
0.000000	1098.825684	141.297000
0.000000	1098.825684	141.323000
0.000000	1105.076904	141.349000
0.000000	1102.298584	141.373000
0.000000	1106.466064	141.400000
0.000000	1085.628662	141.424000
0.000000	1112.717285	141.449000
0.000000	1100.909424	141.475000
0.000000	1103.687744	141.500000
0.000000	1087.712402	141.526000
0.000000	1102.298584	141.550000
0.000000	1099.520264	141.574000
0.000000	1102.993164	141.600000
0.000000	1107.160645	141.624000
0.000000	1093.963623	141.650000
0.000000	1095.352783	141.675000
0.000000	1093.963623	141.699000
0.000000	1088.406982	141.725000
0.000000	1094.658203	141.749000
0.000000	1097.436523	141.775000
0.000000	1105.771484	141.800000
0.000000	1093.269043	141.824000
0.000000	1100.909424	141.850000
0.000000	1089.796143	141.874000
0.000000	1101.604004	141.901000
0.000000	1087.712402	141.925000
0.000000	1103.687744	141.949000
0.000000	1092.574463	141.975000
0.000000	1094.658203	141.999000
0.000000	1098.825684	142.025000
0.000000	1093.269043	142.050000
0.000000	1093.269043	142.074000
0.000000	1092.574463	142.100000
0.000000	1087.712402	142.124000
0.000000	1087.712402	142.150000
0.000000	1096.741943	142.175000
0.000000	1092.574463	142.199000
0.000000	1092.574463	142.225000
0.000000	1094.658203	142.249000
0.000000	1092.574463	142.275000
0.000000	1105.771484	142.300000
0.000000	1084.239502	142.324000
0.000000	1090.490723	142.349000
0.000000	1085.628662	142.374000
0.000000	1099.520264	142.399000
0.000000	1090.490723	142.424000
0.000000	1098.825684	142.449000
0.000000	1097.436523	142.475000
0.000000	1096.741943	142.499000
0.000000	1089.101562	142.525000
0.000000	1114.801025	142.549000
0.000000	1086.323242	142.574000
0.000000	1102.993164	142.600000
0.000000	1089.101562	142.625000
0.000000	1109.244385	142.651000
0.000000	1091.879883	142.676000
0.000000	1107.855225	142.699000
0.000000	1093.269043	142.726000
0.000000	1106.466064	142.750000
0.000000	1048.815918	142.776000
0.000000	1114.801025	142.801000
0.000000	1074.515381	142.826000
0.000000	1114.106445	142.851000
0.000000	1096.047363	142.876000
0.000000	1106.466064	142.902000
0.000000	1092.574463	142.927000
0.000000	1065.485840	142.951000
0.000000	1068.958740	142.977000
0.000000	1102.993164	143.002000
0.000000	1080.766602	143.028000
0.000000	1097.436523	143.053000
0.000000	1070.347900	143.077000
0.000000	1100.214844	143.103000
0.000000	1093.269043	143.128000
0.000000	1110.633545	143.153000
0.000000	1084.934082	143.178000
0.000000	1109.244385	143.202000
0.000000	1085.628662	143.228000
0.000000	1089.101562	143.252000
0.000000	1082.155762	143.278000
0.000000	1077.988281	143.302000
0.000000	1085.628662	143.326000
0.000000	1101.604004	143.351000
0.000000	1091.879883	143.375000
0.000000	1101.604004	143.401000
0.000000	1093.269043	143.425000
0.000000	1105.076904	143.449000
0.000000	1087.712402	143.475000
0.000000	1096.741943	143.500000
0.000000	1093.269043	143.526000
0.000000	1104.382324	143.551000
0.000000	1082.850342	143.574000
0.000000	1087.712402	143.600000
0.000000	1087.017822	143.624000
0.000000	1099.520264	143.650000
0.000000	1094.658203	143.675000
0.000000	1089.101562	143.699000
0.000000	1089.101562	143.724000
0.000000	1100.909424	143.749000
0.000000	1091.185303	143.775000
0.000000	1101.604004	143.800000
0.000000	1076.599121	143.824000
0.000000	1108.549805	143.851000
0.000000	1091.185303	143.875000
0.000000	1093.963623	143.901000
0.000000	1090.490723	143.926000
0.000000	1113.411865	143.950000
0.000000	1091.185303	143.976000
0.000000	1102.298584	144.001000
0.000000	1089.101562	144.027000
0.000000	1091.185303	144.052000
0.000000	1065.485840	144.076000
0.000000	1102.298584	144.102000
0.000000	1092.574463	144.127000
0.000000	1092.574463	144.153000
0.000000	1080.766602	144.178000
0.000000	1107.855225	144.202000
0.000000	1084.934082	144.228000
0.000000	1103.687744	144.253000
0.000000	1074.515381	144.278000
0.000000	1114.801025	144.303000
0.000000	1084.239502	144.327000
0.000000	1092.574463	144.353000
0.000000	1084.934082	144.378000
0.000000	1096.741943	144.402000
0.000000	1090.490723	144.428000
0.000000	1106.466064	144.452000
0.000000	1091.879883	144.478000
0.000000	1102.993164	144.503000
0.000000	1080.766602	144.528000
0.000000	1109.244385	144.553000
0.000000	1093.963623	144.577000
0.000000	1102.993164	144.603000
0.000000	1090.490723	144.628000
0.000000	1111.328125	144.653000
0.000000	1070.347900	144.678000
0.000000	1103.687744	144.702000
0.000000	1099.520264	144.728000
0.000000	1106.466064	144.753000
0.000000	1076.599121	144.778000
0.000000	1117.579346	144.803000
0.000000	1099.520264	144.827000
0.000000	1091.185303	144.853000
0.000000	1092.574463	144.878000
0.000000	1091.879883	144.903000
0.000000	1087.017822	144.928000
0.000000	1096.047363	144.952000
0.000000	1086.323242	144.978000
0.000000	1098.825684	145.003000
0.000000	1080.072021	145.028000
0.000000	1106.466064	145.053000
0.000000	1083.544922	145.077000
0.000000	1105.076904	145.103000
0.000000	1082.850342	145.128000
0.000000	1089.101562	145.153000
0.000000	1084.934082	145.178000
0.000000	1092.574463	145.201000
0.000000	1082.850342	145.228000
0.000000	1102.298584	145.253000
0.000000	1076.599121	145.278000
0.000000	1107.160645	145.303000
0.000000	1073.126221	145.327000
0.000000	1104.382324	145.353000
0.000000	1070.347900	145.378000
0.000000	1100.214844	145.402000
0.000000	1091.185303	145.427000
0.000000	1098.825684	145.451000
0.000000	1072.431641	145.477000
0.000000	1112.717285	145.502000
0.000000	1087.712402	145.528000
0.000000	1103.687744	145.553000
0.000000	1073.820801	145.577000
0.000000	1111.328125	145.603000
0.000000	1093.269043	145.628000
0.000000	1094.658203	145.653000
0.000000	1090.490723	145.678000
