15.45000,0.02570,674.36000,0.04697,0.00112,0.00047,0.00004
15.50000,0.02579,676.51002,0.04161,0.00112,0.00042,0.00004
15.55000,0.02587,679.73001,0.04026,0.00142,0.00040,0.00006
15.60000,0.02595,682.95000,0.03892,0.00091,0.00039,0.00004
15.65000,0.02604,685.62997,0.03758,0.00102,0.00038,0.00004
15.70000,0.02612,689.38998,0.03624,0.00110,0.00036,0.00004
15.75000,0.02620,693.69001,0.03355,0.00112,0.00034,0.00004
15.80000,0.02629,697.97998,0.03758,0.00115,0.00038,0.00005
15.85000,0.02637,700.13000,0.03489,0.00123,0.00035,0.00005
15.90000,0.02645,704.95998,0.03489,0.00128,0.00035,0.00005
15.95000,0.02654,707.65002,0.03489,0.00134,0.00035,0.00005
16.00000,0.02662,711.39997,0.03489,0.00112,0.00035,0.00004
16.05000,0.02670,716.24001,0.03892,0.00112,0.00039,0.00004
16.10000,0.02679,716.76997,0.04832,0.00139,0.00048,0.00005
16.15000,0.02687,719.46001,0.05503,0.00088,0.00055,0.00003
16.20000,0.02695,724.28999,0.05503,0.00085,0.00055,0.00003
16.25000,0.02704,724.83001,0.05637,0.00099,0.00056,0.00004
16.30000,0.02712,729.11998,0.05503,0.00075,0.00055,0.00003
16.35000,0.02720,732.87999,0.05637,0.00077,0.00056,0.00003
16.40000,0.02729,735.57002,0.05369,0.00104,0.00054,0.00004
16.45000,0.02737,738.25000,0.05503,0.00069,0.00055,0.00003
16.50000,0.02745,740.92997,0.05637,0.00083,0.00056,0.00003
16.55000,0.02754,744.16002,0.05369,0.00093,0.00054,0.00004
16.60000,0.02762,748.44999,0.05637,0.00091,0.00056,0.00004
16.65000,0.02770,750.60000,0.05637,0.00077,0.00056,0.00003
16.70000,0.02779,753.27998,0.05637,0.00075,0.00056,0.00003
16.75000,0.02787,757.03999,0.05771,0.00088,0.00058,0.00003
16.80000,0.02795,760.80000,0.05503,0.00088,0.00055,0.00003
16.85000,0.02804,764.56001,0.05771,0.00056,0.00058,0.00002
