16.65000,0.02769,777.43997,0.01476,0.00134,0.00015,0.00005
16.70000,0.02778,782.28002,0.01476,0.00134,0.00015,0.00005
16.75000,0.02786,784.41998,0.03758,0.00093,0.00038,0.00004
16.80000,0.02794,786.04003,0.03758,0.00102,0.00038,0.00004
16.85000,0.02803,790.33000,0.04026,0.00088,0.00040,0.00003
16.90000,0.02811,792.48001,0.03758,0.00077,0.00038,0.00003
16.95000,0.02819,793.54999,0.03624,0.00085,0.00036,0.00003
17.00000,0.02828,797.31000,0.03892,0.00080,0.00039,0.00003
17.05000,0.02836,800.00003,0.03892,0.00059,0.00039,0.00002
17.10000,0.02844,801.07001,0.03624,0.00072,0.00036,0.00003
17.15000,0.02853,805.35998,0.03758,0.00061,0.00038,0.00002
17.20000,0.02861,809.66001,0.03892,0.00072,0.00039,0.00003
17.25000,0.02869,811.27001,0.03624,0.00061,0.00036,0.00002
17.30000,0.02878,817.18003,0.03758,0.00077,0.00038,0.00003
17.35000,0.02886,820.40002,0.03624,0.00099,0.00036,0.00004
17.40000,0.02894,822.55004,0.03489,0.00083,0.00035,0.00003
17.45000,0.02903,827.90998,0.03758,0.00091,0.00038,0.00004
17.50000,0.02911,830.06000,0.03758,0.00093,0.00038,0.00004
17.55000,0.02919,831.66999,0.03489,0.00096,0.00035,0.00004
17.60000,0.02928,837.04000,0.03758,0.00077,0.00038,0.00003
17.65000,0.02936,835.97002,0.03624,0.00077,0.00036,0.00003
17.70000,0.02944,839.73003,0.03892,0.00069,0.00039,0.00003
17.75000,0.02953,842.41000,0.03758,0.00064,0.00038,0.00003
17.80000,0.02961,845.63000,0.03624,0.00069,0.00036,0.00003
17.85000,0.02969,846.17001,0.03624,0.00040,0.00036,0.00002
17.90000,0.02978,851.00000,0.03892,0.00029,0.00039,0.00001
17.95000,0.02986,854.76001,0.04295,0.00002,0.00043,0.00000
18.00000,0.02994,859.59000,0.05100,-0.00073,0.00051,-0.00003
18.05000,0.03003,864.41999,0.05100,-0.00092,0.00051,-0.00004
18.10000,0.03011,867.64996,0.05234,-0.00068,0.00052,-0.00003
18.15000,0.03019,869.78999,0.05100,-0.00062,0.00051,-0.00002
18.20000,0.03028,874.62996,0.05369,-0.00060,0.00054,-0.00002
